,area,structural_system,n_floors,ductility,roof,excentricity_ratio_EC8,excentricity_ratio_CR,radius_ratio_EC8,slenderness,slenderness_elevation,compactness,setback_ratio_NTC,hole_ratio_NTC,contact_force,confinement_ratio,contact_ang_acc,contact_angle,relative_position
0,157.5870730910046,M,2,pre_code,metallic,0.0089765776281189,0.0012329215714342,0.1632461124029665,3.19204742405674,0.8539365907002389,0.999682855000234,0.0,0.0,0.6418078663235284,0.7666640058523682,1.6131787835080564,1.1598768910183088,corner
1,113.47233960721582,M,2,low_code,bright_concrete,0.014596644578535,0.0019435684847221,0.232176176510883,3.3381907475620167,1.029110051932686,0.9977519272988308,0.0,0.0,0.0202133406676163,179.788572684824,0.0677549882565926,2.2665471770967325,confined
2,104.9554859631722,M,2,medium_code,metallic,0.2556419089965195,0.0397594180496881,0.2228979593064857,2.101109099953257,0.8489321484594308,0.8590999513418349,0.6913073066422228,0.0,0.2871315214262662,0.0,0.2204684261514264,0.0,lateral
3,108.82992481416888,M,1,low_code,metallic,0.1183640245056122,0.0162260494782046,0.2909522361969223,1.5944732010632194,0.3631246258821217,1.0000000000000002,0.0,0.0,1.3793591226159665,0.34342309684113,0.4615529397490499,1.315165821674484,corner
4,74.30729941212846,M,2,low_code,metallic,0.0290551764007012,0.0051750884153259,0.2816690924427719,2.40675740695758,1.0798207532952817,1.0,0.0,0.0,0.6553365267042892,4.344566853542323,0.2300919051664586,2.238663905847312,confined
5,103.6141470672351,M,1,low_code,metallic,0.3522342006467447,0.0493173845229779,0.2568286675595511,3.2982622792740544,0.5352470970517944,0.9319230354755784,0.3545109586468995,0.0,0.5494312182074874,5.0702695975419845,1.0951572274682415,1.588074488927387,confined
6,117.3627030645089,M,2,low_code,bright_concrete,0.0108789636636689,0.0014356767390605,0.2263062546254001,3.1581971733005263,0.984250896145869,1.0,0.0,0.0,0.8157908957904191,3.32134144427045,1.2154526224573383,1.5427484194280885,confined
7,89.2681196224975,M,2,low_code,bright_concrete,0.0015818630306898,0.000261521567486,0.2424443606683876,2.783169749541821,1.0594315562950447,0.9968848754008393,0.0,0.0,0.5938329866743624,5.596312061949072,0.0956693356840654,2.580841720023285,confined
8,91.67490857988967,M,2,low_code,metallic,0.0050512885214464,0.0008323097918796,0.2415206217713643,2.6119496942122926,1.0127643645712867,0.998129704770009,0.0,0.0,1.3125980376968611,0.4677574585783927,0.9136938248582956,0.0056981450841776,lateral
9,124.44524538397944,Other,2,pre_code,metallic,0.007593321995,0.0009866726989438,0.2394164846608995,2.2519926906225,0.8071338929597858,0.9906699346406546,0.0,0.0,0.0,0.0,0.0,0.0,isolated
10,105.78149081660692,M,3,low_code,metallic,0.0952974139333428,0.0132857208678847,0.2874758539187443,1.7358944144100077,1.152920391671396,0.9998398215899488,0.0,0.0,1.3242447491099472,0.0,0.1462507623334094,0.0,lateral
